64205,UNTREATED,3,0-1-0,ADJECTIVE,anapestic,1
64206,UNTRIED,2,0-1,ADJECTIVE,iambic,1
64209,UNTROUBLED,3,0-1-0,ADJECTIVE,anapestic,1
64210,UNTRUE,2,0-1,ADJECTIVE,iambic,1
64213,UNTRUSTWORTHY,4,0-1-2-0,ADJECTIVE,anapestic,1
64214,UNTRUTH,2,0-1,NOUN,iambic,1
64215,UNTRUTHFUL,3,0-1-0,ADJECTIVE,anapestic,1
64220,UNTURNED,2,0-1,ADJECTIVE,iambic,1
64228,UNUSED,2,0-1,ADJECTIVE,iambic,1
64229,UNUSUAL,4,0-1-2-0,ADJECTIVE,anapestic,1
64230,UNUSUALLY,5,0-1-2-0-0,ADVERB,anapestic,1
64239,UNVARNISHED,3,0-1-0,ADJECTIVE,anapestic,1
64241,UNVEIL,2,0-1,VERB,iambic,1
64242,UNVEILED,2,0-1,ADJECTIVE,iambic,1
64243,UNVEILING,3,0-1-0,NOUN,anapestic,1
64247,UNVERIFIED,4,0-1-0-2,ADJECTIVE,iambic,1
64256,UNWANTED,3,0-1-0,ADJECTIVE,anapestic,1
64266,UNWARRANTED,4,0-1-0-0,ADJECTIVE,anapestic,1
64267,UNWARY,3,0-1-0,ADJECTIVE,anapestic,1
64268,UNWASHED,2,0-1,ADJECTIVE,iambic,1
64271,UNWAVERING,4,0-1-0-0,ADJECTIVE,anapestic,1
64278,UNWED,2,0-1,ADJECTIVE,iambic,1
64283,UNWELCOME,3,0-1-0,ADJECTIVE,anapestic,1
64284,UNWELL,2,0-1,ADJECTIVE,iambic,1
64288,UNWIELDY,3,0-1-0,ADJECTIVE,anapestic,1
64290,UNWILLING,3,0-1-0,ADJECTIVE,anapestic,1
64291,UNWILLINGLY,4,0-1-0-0,ADVERB,anapestic,1
64292,UNWILLINGNESS,4,0-1-0-0,NOUN,anapestic,1
64293,UNWIND,2,0-1,VERB,iambic,1
64295,UNWISE,2,0-1,ADJECTIVE,iambic,1
64299,UNWITTING,3,0-1-0,ADJECTIVE,anapestic,1
64300,UNWITTINGLY,4,0-1-0-0,ADVERB,anapestic,1
64311,UNWORTHY,3,0-1-0,ADJECTIVE,anapestic,1
64312,UNWOUND,2,0-1,VERB,iambic,1
64315,UNWRAP,2,0-1,VERB,iambic,1
64316,UNWRAPPED,2,0-1,ADJECTIVE,iambic,1
64318,UNWRITTEN,3,0-1-0,ADJECTIVE,anapestic,1
64322,UNYIELDING,3,0-1-0,ADJECTIVE,anapestic,1
64323,UP,1,1,PREPOSITION,none,0
64328,UPBEAT,2,1-2,NOUN,iambic,1
64330,UPBRAID,2,1-2,VERB,iambic,1
64332,UPBRINGING,3,1-2-2,NOUN,iambic,1
64335,UPDATE,2,0-1,NOUN,iambic,1
64336,UPDATING,3,0-1-0,NOUN,anapestic,1
64337,UPDRAFT,2,1-2,NOUN,iambic,1
64340,UPGRADE,2,0-1,NOUN,iambic,1
64344,UPHEAVAL,3,0-1-0,NOUN,anapestic,1
64346,UPHILL,2,1-1,NOUN,trochaic,2
64348,UPHOLD,2,0-1,VERB,iambic,1
64351,UPHOLSTERY,4,0-1-0-0,NOUN,anapestic,1
64352,UPLAND,2,1-0,ADJECTIVE,trochaic,1
64353,UPLANDS,2,1-0,NOUN,trochaic,1
64354,UPLIFT,2,1-0,NOUN,trochaic,1
64355,UPLIFTED,3,1-0-0,ADJECTIVE,trochaic,1
64356,UPLIFTING,3,1-2-2,NOUN,iambic,1
64357,UPLINK,2,1-2,NOUN,iambic,1
64358,UPMARKET,3,1-2-2,ADJECTIVE,iambic,1
64359,UPON,2,0-1,PREPOSITION,iambic,1
64361,UPPER,2,1-0,NOUN,trochaic,1
64364,UPPERMOST,3,1-0-2,ADJECTIVE,iambic,1
64365,UPPERS,2,1-0,NOUN,trochaic,1
64370,UPRIGHT,2,0-1,NOUN,iambic,1
64373,UPRISE,2,1-0,VERB,trochaic,1
64374,UPRISING,3,0-1-0,VERB,anapestic,1
64375,UPRIVER,3,2-1-2,NOUN,trochaic,1
64376,UPROAR,2,1-2,NOUN,iambic,1
64378,UPROOT,2,0-1,VERB,iambic,1
64381,UPSCALE,2,1-2,ADJECTIVE,iambic,1
64382,UPSET,2,0-1,NOUN,iambic,1
64383,UPSHOT,2,1-2,NOUN,iambic,1
64384,UPSIDE,2,1-1,NOUN,trochaic,2
64386,UPSTAGE,2,0-1,NOUN,iambic,1
64387,UPSTAGED,2,1-1,VERB,trochaic,2
64388,UPSTAIRS,2,0-1,NOUN,iambic,1
64389,UPSTART,2,1-2,NOUN,iambic,1
64390,UPSTATE,2,1-1,ADJECTIVE,trochaic,2
64391,UPSTREAM,2,1-1,ADJECTIVE,trochaic,2
64393,UPTAKE,2,1-2,NOUN,iambic,1
64394,UPTICK,2,1-2,NOUN,iambic,1
64397,UPTOWN,2,1-1,NOUN,trochaic,2
64398,UPTURN,2,0-1,NOUN,iambic,1
64402,UPWARD,2,1-0,ADJECTIVE,trochaic,1
64403,UPWARDS,2,1-0,ADVERB,trochaic,1
64405,UR,1,1,NOUN,none,0
64408,URALS,2,1-0,NOUN,trochaic,1
64412,URANIUM,4,0-1-0-0,NOUN,anapestic,1
64417,URANUS,3,1-0-0,NOUN,trochaic,1
64419,URBAN,2,1-0,ADJECTIVE,trochaic,1
64420,URBANE,2,0-1,ADJECTIVE,iambic,1
64423,URBANISATION,5,2-0-0-1-0,NOUN,dactylic,2
64424,URBANISED,3,1-0-2,ADJECTIVE,iambic,1
64431,URCHIN,2,1-0,NOUN,trochaic,1
64433,URDU,2,0-1,NOUN,iambic,1
64434,UREA,3,0-1-0,NOUN,anapestic,1
64437,UREMIA,4,0-1-0-0,NOUN,anapestic,1
64440,URETHANE,3,1-0-2,NOUN,iambic,1
64441,URETHRA,3,2-1-2,NOUN,trochaic,1
64444,URGE,1,1,NOUN,none,1
64445,URGENCY,3,1-0-0,NOUN,trochaic,1
64446,URGENT,2,1-0,ADJECTIVE,trochaic,1
64447,URGENTLY,3,1-0-0,ADVERB,trochaic,1
64449,URGING,2,1-0,NOUN,trochaic,1
64452,URIC,2,1-0,ADJECTIVE,trochaic,1
64454,URINALYSIS,5,2-0-1-0-0,NOUN,dactylic,1
64455,URINARY,4,1-0-2-0,ADJECTIVE,iambic,1
64456,URINE,2,1-0,NOUN,trochaic,1
64457,URN,1,1,NOUN,none,1
64465,UROLOGIST,4,0-1-0-0,NOUN,anapestic,1
64466,UROLOGY,4,0-1-0-0,NOUN,anapestic,1
64474,URSUS,2,1-0,NOUN,trochaic,1
64480,URUGUAY,3,1-0-2,NOUN,iambic,1
64481,URUGUAYAN,4,2-0-1-0,NOUN,dactylic,1
64482,US,1,0,PRONOUN,none,0
64483,USAGE,2,1-0,NOUN,trochaic,1
64485,USE,1,1,NOUN,none,1
64487,USED,1,1,ADJECTIVE,none,1
64488,USEFUL,2,1-0,ADJECTIVE,trochaic,1
64489,USEFULLY,3,1-0-0,ADVERB,trochaic,1
64490,USEFULNESS,3,1-0-0,NOUN,trochaic,1
64491,USELESS,2,1-0,ADJECTIVE,trochaic,1
64495,USER,2,1-0,NOUN,trochaic,1
64497,USHER,2,1-0,NOUN,trochaic,1
64500,USING,2,1-0,VERB,trochaic,1
64510,USUAL,3,1-0-0,ADJECTIVE,trochaic,1
64511,USUALLY,4,1-0-0-0,ADVERB,trochaic,1
64518,USURP,2,2-1,VERB,trochaic,1
64519,USURPATION,4,2-0-1-0,NOUN,dactylic,1
64520,USURPED,2,2-1,VERB,trochaic,1
64522,USURY,3,1-0-0,NOUN,trochaic,1
64526,UTAH,2,1-2,NOUN,iambic,1
64530,UTENSIL,3,0-1-0,NOUN,anapestic,1
64531,UTENSILS,3,0-1-0,NOUN,anapestic,1
64532,UTERINE,3,1-0-0,ADJECTIVE,trochaic,1
64533,UTERUS,3,1-0-0,NOUN,trochaic,1
64535,UTICA,3,1-0-0,NOUN,trochaic,1
64536,UTILITARIAN,6,0-2-0-1-0-0,NOUN,dactylic,1
64539,UTILITY,4,0-1-0-0,NOUN,anapestic,1
64541,UTILISATION,5,2-0-0-1-0,NOUN,dactylic,2
64542,UTILISE,3,1-0-2,VERB,iambic,1
64543,UTILISED,3,1-0-2,ADJECTIVE,iambic,1
64544,UTMOST,2,1-2,NOUN,iambic,1
64546,UTOPIA,4,0-1-0-0,NOUN,anapestic,1
64547,UTOPIAN,4,0-1-0-0,NOUN,anapestic,1
64556,UTTER,2,1-0,ADJECTIVE,trochaic,1
64557,UTTERANCE,3,1-0-0,NOUN,trochaic,1
64558,UTTERED,2,1-0,ADJECTIVE,trochaic,1
64559,UTTERLY,3,1-0-0,ADVERB,trochaic,1
64575,UZBEK,2,1-0,NOUN,trochaic,1
64576,UZBEKISTAN,4,0-1-0-2,NOUN,iambic,1
64577,UZI,2,1-0,NOUN,trochaic,1
64581,VACANCY,3,1-0-0,NOUN,trochaic,1
64582,VACANT,2,1-0,ADJECTIVE,trochaic,1
64584,VACATE,2,1-0,VERB,trochaic,1
64585,VACATION,3,0-1-0,NOUN,anapestic,1
64586,VACATIONER,4,0-1-0-0,NOUN,anapestic,1
64587,VACATIONING,4,0-1-0-0,NOUN,anapestic,1
64590,VACCINATION,4,0-0-1-0,NOUN,anapestic,1
64591,VACCINE,2,2-1,NOUN,trochaic,1
64596,VACILLATE,3,1-0-2,VERB,iambic,1
64597,VACILLATING,4,1-0-2-0,ADJECTIVE,iambic,1
64598,VACILLATION,4,2-0-1-0,NOUN,dactylic,1
64605,VACUOUS,3,1-0-0,ADJECTIVE,trochaic,1
64607,VACUUM,2,1-0,NOUN,trochaic,1
64612,VAGABOND,3,1-0-0,NOUN,trochaic,1
64616,VAGARY,3,1-0-0,NOUN,trochaic,1
64619,VAGINA,3,0-1-0,NOUN,anapestic,1
64620,VAGINAL,3,0-1-0,ADJECTIVE,anapestic,1
64624,VAGRANCY,3,1-0-0,NOUN,trochaic,1
64625,VAGRANT,2,1-0,NOUN,trochaic,1
64626,VAGUE,1,1,ADJECTIVE,none,1
64627,VAGUELY,2,1-0,ADVERB,trochaic,1
64628,VAGUENESS,2,1-0,NOUN,trochaic,1
64630,VAIL,1,1,VERB,none,1
64631,VAIN,1,1,ADJECTIVE,none,1
64635,VAINLY,2,1-0,ADVERB,trochaic,1
64646,VALDEZ,2,0-1,NOUN,iambic,1
64647,VALDOSTA,3,2-1-2,NOUN,trochaic,1
64648,VALE,1,1,NOUN,none,1
64652,VALEDICTORIAN,6,2-0-2-1-0-0,NOUN,trochaic,2
64653,VALEDICTORY,5,2-0-1-0-0,ADJECTIVE,dactylic,1
64654,VALENCE,2,1-0,NOUN,trochaic,1
64655,VALENCIA,4,0-1-0-0,NOUN,anapestic,1
64657,VALENTINE,3,1-0-2,NOUN,iambic,1
64660,VALERIAN,4,0-1-0-0,NOUN,anapestic,1
64664,VALET,2,0-1,NOUN,iambic,1
64670,VALHALLA,3,2-1-2,NOUN,trochaic,1
64672,VALIANT,2,1-0,ADJECTIVE,trochaic,1
64673,VALIANTLY,3,1-0-0,ADVERB,trochaic,1
64674,VALID,2,1-0,ADJECTIVE,trochaic,1
64675,VALIDATED,4,1-0-0-0,ADJECTIVE,trochaic,1
64676,VALIDATION,4,2-0-1-0,NOUN,dactylic,1
64677,VALIDITY,4,0-1-0-0,NOUN,anapestic,1
64678,VALIDLY,3,1-0-0,ADVERB,trochaic,1
64681,VALKYRIE,4,2-1-2-0,NOUN,dactylic,2
64684,VALLEY,2,1-0,NOUN,trochaic,1
64685,VALLEYS,2,1-0,NOUN,trochaic,1
64690,VALOR,2,1-0,NOUN,trochaic,1
64694,VALPARAISO,4,2-0-1-0,NOUN,dactylic,1
64695,VALUABLE,3,1-0-0,NOUN,trochaic,1
64696,VALUATION,4,0-0-1-0,NOUN,anapestic,1
64697,VALUE,2,1-0,NOUN,trochaic,1
64698,VALUED,2,1-0,ADJECTIVE,trochaic,1
64699,VALUELESS,3,1-0-0,ADJECTIVE,trochaic,1
64702,VALUES,2,1-0,NOUN,trochaic,1
64703,VALVE,1,1,NOUN,none,1
64710,VAMP,1,1,NOUN,none,1
64711,VAMPIRE,2,1-0,NOUN,trochaic,1
64713,VAN,1,1,NOUN,none,1
64714,VANA,2,1-0,NOUN,trochaic,1
64717,VANADIUM,4,0-1-0-0,NOUN,anapestic,1
64718,VANCOMYCIN,4,2-0-1-0,NOUN,dactylic,1
64720,VANCOUVER,3,0-1-0,NOUN,anapestic,1
64722,VANDAL,2,1-0,NOUN,trochaic,1
64723,VANDALISM,4,1-0-0-0,NOUN,trochaic,1
64724,VANDYKE,2,2-1,NOUN,trochaic,1
64725,VANE,1,1,NOUN,none,1
64727,VANESSA,3,0-1-0,NOUN,anapestic,1
64729,VANGUARD,2,1-2,NOUN,iambic,1
64731,VANILLA,3,0-1-0,NOUN,anapestic,1
64732,VANILLIN,3,0-1-0,NOUN,anapestic,1
64734,VANISH,2,1-0,VERB,trochaic,1
64735,VANISHED,2,1-0,ADJECTIVE,trochaic,1
64736,VANISHING,3,1-0-0,NOUN,trochaic,1
64740,VANITY,3,1-0-0,NOUN,trochaic,1
64741,VANQUISH,2,1-0,VERB,trochaic,1
64742,VANTAGE,2,1-0,NOUN,trochaic,1
64743,VANUATU,4,0-0-1-0,NOUN,anapestic,1
64744,VAPID,2,1-0,ADJECTIVE,trochaic,1
64746,VAPOR,2,1-0,NOUN,trochaic,1
64753,VAPORISATION,5,0-0-0-1-0,NOUN,anapestic,1
64754,VAPORISE,3,1-0-2,VERB,iambic,1
64758,VAPORS,2,1-0,NOUN,trochaic,1
64760,VARA,2,1-0,NOUN,trochaic,1
64764,VARIABILITY,6,0-0-0-1-0-0,NOUN,anapestic,1
64765,VARIABLE,4,1-0-0-0,NOUN,trochaic,1
64766,VARIABLY,4,1-0-0-0,ADVERB,trochaic,1
64767,VARIANCE,3,1-0-0,NOUN,trochaic,1
64768,VARIANT,3,1-0-0,ADJECTIVE,trochaic,1
64769,VARIATION,4,2-0-1-0,NOUN,dactylic,1
64770,VARIATIONS,4,2-0-1-0,NOUN,dactylic,1
64775,VARIED,2,1-0,ADJECTIVE,trochaic,1
64777,VARIEGATE,3,1-0-0,VERB,trochaic,1
64778,VARIEGATED,4,1-0-0-0,ADJECTIVE,trochaic,1
64780,VARIETY,4,0-1-0-0,NOUN,anapestic,1
64786,VARIOUS,3,1-0-0,DETERMINER,trochaic,1
64787,VARIOUSLY,4,1-0-0-0,ADVERB,trochaic,1
64790,VARMINT,2,1-0,NOUN,trochaic,1
64791,VARNISH,2,1-0,NOUN,trochaic,1
64792,VARSITY,3,1-0-0,NOUN,trochaic,1
64794,VARY,2,1-0,VERB,trochaic,1
64795,VARYING,3,1-0-0,ADJECTIVE,trochaic,1
64796,VASCULAR,3,1-0-0,ADJECTIVE,trochaic,1
64799,VASE,1,1,NOUN,none,1
64800,VASECTOMY,4,0-1-0-0,NOUN,anapestic,1
64801,VASELINE,3,1-0-2,NOUN,iambic,1
64809,VASSAL,2,1-0,NOUN,trochaic,1
64811,VAST,1,1,ADJECTIVE,none,1
64812,VASTLY,2,1-0,ADVERB,trochaic,1
64814,VAT,1,1,NOUN,none,1
64816,VATICAN,3,1-0-0,NOUN,trochaic,1
64822,VAUDEVILLE,2,1-0,NOUN,trochaic,1
64823,VAUDEVILLIAN,3,0-1-0,NOUN,anapestic,1
64824,VAUGHAN,1,1,NOUN,none,1
64825,VAULT,1,1,NOUN,none,1
64826,VAULTED,2,1-0,ADJECTIVE,trochaic,1
64828,VAULTING,2,1-0,NOUN,trochaic,1
64830,VAUNTED,2,1-0,ADJECTIVE,trochaic,1
64843,VEAL,1,1,NOUN,none,1
64846,VECCHIO,3,1-0-0,ADJECTIVE,trochaic,1
64851,VECTOR,2,1-0,NOUN,trochaic,1
64853,VEDA,2,1-0,NOUN,trochaic,1
64856,VEDETTE,2,0-1,NOUN,iambic,1
64859,VEER,1,1,VERB,none,1
64860,VEERING,2,1-0,VERB,trochaic,1
64862,VEGA,2,1-0,NOUN,trochaic,1
64863,VEGAN,2,1-0,NOUN,trochaic,1
64865,VEGETABLE,3,1-0-0,NOUN,trochaic,1
64866,VEGETAL,3,1-0-0,ADJECTIVE,trochaic,1
64868,VEGETARIAN,5,2-0-1-2-0,NOUN,dactylic,2
64869,VEGETARIANISM,7,2-0-1-2-0-2-0,NOUN,dactylic,3
64870,VEGETATE,3,1-0-2,VERB,iambic,1
64871,VEGETATION,4,2-0-1-0,NOUN,dactylic,1
64872,VEGETATIVE,4,2-0-1-0,ADJECTIVE,dactylic,1
64875,VEHEMENCE,3,1-0-0,NOUN,trochaic,1
64876,VEHEMENT,3,1-0-0,ADJECTIVE,trochaic,1
64877,VEHEMENTLY,4,1-0-0-0,ADVERB,trochaic,1
64878,VEHICLE,3,1-0-0,NOUN,trochaic,1
64879,VEHICLES,3,1-0-0,NOUN,trochaic,1
64880,VEHICULAR,4,0-1-0-0,ADJECTIVE,anapestic,1
64882,VEIL,1,1,NOUN,none,1
64883,VEILED,1,1,ADJECTIVE,none,1
64884,VEIN,1,1,NOUN,none,1
64888,VEINS,1,1,NOUN,none,1
64891,VELCRO,2,1-0,NOUN,trochaic,1
64902,VELO,2,1-0,NOUN,trochaic,1
64905,VELOCIRAPTOR,5,0-1-0-2-0,NOUN,anapestic,1
64906,VELOCITY,4,0-1-0-0,NOUN,anapestic,1
64913,VELVEETA,3,0-1-0,NOUN,anapestic,1
64914,VELVET,2,1-0,NOUN,trochaic,1
64915,VELVETEEN,3,1-0-2,NOUN,iambic,1
64917,VELVETY,3,1-0-0,ADJECTIVE,trochaic,1
64918,VENA,2,1-0,NOUN,trochaic,1
64919,VENAL,2,1-0,ADJECTIVE,trochaic,1
64920,VENALITY,4,0-1-0-0,NOUN,anapestic,1
64924,VENDEE,2,1-1,NOUN,trochaic,2
64928,VENDETTA,3,0-1-0,NOUN,anapestic,1
64932,VENDING,2,1-0,NOUN,trochaic,1
64934,VENDOR,2,1-0,NOUN,trochaic,1
64936,VENEER,2,0-1,NOUN,iambic,1
64940,VENERABLE,4,1-0-0-0,ADJECTIVE,trochaic,1
64941,VENERATE,3,1-0-2,VERB,iambic,1
64942,VENERATION,4,2-0-1-0,NOUN,dactylic,1
64946,VENETIAN,3,0-1-0,NOUN,anapestic,1
64948,VENEZUELA,4,2-0-1-0,NOUN,dactylic,1
64949,VENEZUELAN,4,2-0-1-0,NOUN,dactylic,1
64950,VENGEANCE,2,1-0,NOUN,trochaic,1
64951,VENGEFUL,2,1-0,ADJECTIVE,trochaic,1
64956,VENICE,2,1-0,NOUN,trochaic,1
64961,VENISON,3,1-0-0,NOUN,trochaic,1
64966,VENOM,2,1-0,NOUN,trochaic,1
64968,VENOMOUS,3,1-0-0,ADJECTIVE,trochaic,1
64970,VENOUS,2,1-0,ADJECTIVE,trochaic,1
64971,VENT,1,1,NOUN,none,1
64972,VENTED,2,1-0,ADJECTIVE,trochaic,1
64973,VENTER,2,1-0,NOUN,trochaic,1
64976,VENTILATE,3,1-0-2,VERB,iambic,1
64977,VENTILATED,4,1-0-2-0,ADJECTIVE,iambic,1
64978,VENTILATION,4,2-0-1-0,NOUN,dactylic,1
64979,VENTILATOR,4,1-0-2-0,NOUN,iambic,1
64984,VENTRAL,2,1-0,ADJECTIVE,trochaic,1
64986,VENTRE,2,1-0,NOUN,trochaic,1
64987,VENTRICLE,3,1-2-2,NOUN,iambic,1
64989,VENTRICULAR,4,0-1-0-0,ADJECTIVE,anapestic,1
64992,VENTURE,2,1-0,NOUN,trochaic,1
64993,VENTURESOME,3,1-0-0,ADJECTIVE,trochaic,1
64994,VENTURI,3,0-1-0,NOUN,anapestic,1
64996,VENUE,2,1-0,NOUN,trochaic,1
64999,VENUS,2,1-0,NOUN,trochaic,1
65004,VERACITY,4,0-1-0-0,NOUN,anapestic,1
65006,VERANDA,3,0-1-0,NOUN,anapestic,1
65010,VERB,1,1,NOUN,none,1
65011,VERBA,2,1-0,NOUN,trochaic,1
65012,VERBAL,2,1-0,ADJECTIVE,trochaic,1
65014,VERBALLY,3,0-1-0,ADVERB,anapestic,1
65017,VERBATIM,3,0-1-0,ADJECTIVE,anapestic,1
65018,VERBENA,3,0-1-0,NOUN,anapestic,1
65022,VERBIAGE,3,1-0-0,NOUN,trochaic,1
65030,VERBS,1,1,NOUN,none,1
65035,VERDANT,2,1-0,ADJECTIVE,trochaic,1
65037,VERDICT,2,1-0,NOUN,trochaic,1
65039,VERDIN,2,1-0,NOUN,trochaic,1
65043,VERDUN,2,1-0,NOUN,trochaic,1
65049,VERGE,1,1,NOUN,none,1
65054,VERGING,2,1-0,VERB,trochaic,1
65059,VERIFIABLE,5,1-0-2-0-0,ADJECTIVE,iambic,1
65060,VERIFICATION,5,2-0-0-1-0,NOUN,dactylic,2
65061,VERIFIED,3,1-0-2,ADJECTIVE,iambic,1
65062,VERIFY,3,1-0-2,VERB,iambic,1
65065,VERISIMILITUDE,6,2-0-0-1-0-2,NOUN,dactylic,2
65067,VERITABLE,4,1-0-0-0,ADJECTIVE,trochaic,1
65072,VERITY,3,1-0-0,NOUN,trochaic,1
65081,VERMILION,3,0-1-0,ADJECTIVE,anapestic,1
65082,VERMIN,2,1-0,NOUN,trochaic,1
65084,VERMONT,2,0-1,NOUN,iambic,1
65085,VERMONTER,3,0-1-0,NOUN,anapestic,1
65086,VERMOUTH,2,0-1,NOUN,iambic,1
65087,VERNACULAR,4,0-1-0-0,NOUN,anapestic,1
65088,VERNAL,2,1-0,ADJECTIVE,trochaic,1
65089,VERNIER,3,1-0-0,NOUN,trochaic,1
65091,VERO,2,1-0,NOUN,trochaic,1
65092,VERONA,3,0-1-0,NOUN,anapestic,1
65093,VERONICA,4,0-1-0-0,NOUN,anapestic,1
65100,VERSA,2,1-0,NOUN,trochaic,1
65101,VERSAILLES,2,0-1,NOUN,iambic,1
65102,VERSATILE,3,1-0-0,ADJECTIVE,trochaic,1
65103,VERSATILITY,5,2-0-1-0-0,NOUN,dactylic,1
65104,VERSE,1,1,NOUN,none,1
65105,VERSED,1,1,ADJECTIVE,none,1
65106,VERSES,2,1-0,NOUN,trochaic,1
65111,VERSION,2,1-0,NOUN,trochaic,1
65116,VERSUS,2,1-0,PREPOSITION,trochaic,1
65117,VERT,1,1,ADJECTIVE,none,1
65119,VERTEBRA,3,1-0-0,NOUN,trochaic,1
65120,VERTEBRAL,3,1-0-0,ADJECTIVE,trochaic,1
65122,VERTEBRATE,3,1-0-2,NOUN,iambic,1
65124,VERTEX,2,1-2,NOUN,iambic,1
65125,VERTICAL,3,1-0-0,NOUN,trochaic,1
65127,VERTICALLY,3,1-0-0,ADVERB,trochaic,1
65136,VERTIGO,3,1-0-2,NOUN,iambic,1
65140,VERVE,1,1,NOUN,none,1
65143,VERY,2,1-0,ADJECTIVE,trochaic,1
65149,VESICLE,3,1-0-0,NOUN,trochaic,1
65152,VESPA,2,1-0,NOUN,trochaic,1
65161,VESSEL,2,1-0,NOUN,trochaic,1
65162,VEST,1,1,NOUN,none,1
65163,VESTA,2,1-0,NOUN,trochaic,1
65164,VESTAL,2,1-0,NOUN,trochaic,1
65165,VESTED,2,1-0,ADJECTIVE,trochaic,1
65167,VESTIBULAR,4,2-1-0-0,ADJECTIVE,trochaic,1
65168,VESTIBULE,3,1-0-2,NOUN,iambic,1
65169,VESTIGE,2,1-0,NOUN,trochaic,1
65171,VESTIGIAL,4,0-1-0-0,ADJECTIVE,anapestic,1
65172,VESTMENT,2,1-0,NOUN,trochaic,1
65175,VESTMENTS,2,1-0,NOUN,trochaic,1
65182,VESUVIUS,4,0-1-0-0,NOUN,anapestic,1
65183,VET,1,1,VERB,none,1
65187,VETERAN,3,1-0-0,NOUN,trochaic,1
65188,VETERINARIAN,5,2-0-1-0-0,NOUN,dactylic,1
65189,VETERINARY,4,1-0-2-0,ADJECTIVE,iambic,1
65191,VETO,2,1-2,NOUN,iambic,1
65195,VEUVE,1,1,NOUN,none,1
65196,VEX,1,1,VERB,none,1
65199,VEXATIOUS,3,0-1-0,ADJECTIVE,anapestic,1
65200,VEXED,1,1,ADJECTIVE,none,1
65205,VI,1,1,ADJECTIVE,none,1
65206,VIA,2,1-0,PREPOSITION,trochaic,0
65207,VIABILITY,5,0-0-1-0-0,NOUN,anapestic,1
65208,VIABLE,3,1-0-0,ADJECTIVE,trochaic,1
65209,VIADUCT,3,1-0-0,NOUN,trochaic,1
65210,VIAL,2,1-0,NOUN,trochaic,1
65211,VIALS,2,1-0,NOUN,trochaic,1
65216,VIATICAL,4,2-1-0-0,ADJECTIVE,trochaic,1
65219,VIBES,1,1,NOUN,none,1
65220,VIBRANT,2,1-0,ADJECTIVE,trochaic,1
65222,VIBRATE,2,1-0,VERB,trochaic,1
65224,VIBRATING,3,1-0-0,VERB,trochaic,1
65225,VIBRATION,3,0-1-0,NOUN,anapestic,1
65226,VIBRATIONAL,4,0-1-0-0,ADJECTIVE,anapestic,1
65228,VIBRATO,3,0-1-0,NOUN,anapestic,1
65229,VIBRATOR,3,1-0-0,NOUN,trochaic,1
65235,VICAR,2,1-0,NOUN,trochaic,1
65239,VICARIOUS,4,0-1-0-0,ADJECTIVE,anapestic,1
65240,VICARIOUSLY,5,0-1-0-0-0,ADVERB,anapestic,1
65242,VICE,1,1,PREPOSITION,none,1
65250,VICEROY,2,1-0,NOUN,trochaic,1
65259,VICINITY,4,0-1-0-0,NOUN,anapestic,1
65260,VICIOUS,2,1-0,ADJECTIVE,trochaic,1
65261,VICIOUSLY,3,1-0-0,ADVERB,trochaic,1
65262,VICIOUSNESS,3,1-0-0,NOUN,trochaic,1
65264,VICISSITUDE,4,2-1-0-0,NOUN,trochaic,1
65265,VICISSITUDES,4,0-1-0-0,NOUN,anapestic,1
65266,VICKSBURG,2,1-0,NOUN,trochaic,1
65267,VICTIM,2,1-0,NOUN,trochaic,1
65268,VICTIMISE,3,1-0-0,VERB,trochaic,1
65269,VICTIMISED,3,1-0-0,ADJECTIVE,trochaic,1
65271,VICTOR,2,1-0,NOUN,trochaic,1
65272,VICTORIA,4,0-1-0-0,NOUN,anapestic,1
65274,VICTORIAN,4,0-1-0-0,NOUN,anapestic,1
65276,VICTORIES,3,1-0-0,NOUN,trochaic,1
65277,VICTORIOUS,4,0-1-0-0,ADJECTIVE,anapestic,1
65279,VICTORY,3,1-0-0,NOUN,trochaic,1
65286,VICUNA,3,0-1-0,NOUN,anapestic,1
65287,VIDA,2,1-0,NOUN,trochaic,1
65288,VIDE,1,1,VERB,none,1
65291,VIDEO,3,1-0-0,NOUN,trochaic,1
65292,VIDEOCASSETTE,5,1-0-0-0-2,NOUN,iambic,2
65293,VIDEOTAPE,4,1-0-0-1,NOUN,trochaic,2
65300,VIE,1,1,VERB,none,1
65302,VIENNA,3,0-1-0,NOUN,anapestic,1
65303,VIENNESE,3,0-1-2,ADJECTIVE,iambic,1
65306,VIETNAM,3,0-2-1,NOUN,dactylic,1
65307,VIETNAMESE,4,0-2-0-1,NOUN,dactylic,1
65309,VIEW,1,1,NOUN,none,1
65310,VIEWER,2,1-0,NOUN,trochaic,1
65313,VIEWS,1,1,VERB,none,1
65316,VIGIL,2,1-0,NOUN,trochaic,1
65317,VIGILANCE,3,1-0-0,NOUN,trochaic,1
65318,VIGILANT,3,1-0-0,ADJECTIVE,trochaic,1
65319,VIGILANTE,4,2-0-1-0,NOUN,dactylic,1
65320,VIGILANTISM,5,2-0-1-0-0,NOUN,dactylic,1
65322,VIGILS,2,1-0,NOUN,trochaic,1
65323,VIGNA,2,1-0,NOUN,trochaic,1
65325,VIGNETTE,2,0-1,NOUN,iambic,1
65326,VIGOR,2,1-0,NOUN,trochaic,1
65327,VIGOROUS,3,1-0-0,ADJECTIVE,trochaic,1
